/home/autospider/Desktop/tasks/task2/dataset/images/562.jpg,102,13,108,20,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/194.jpg,62,60,80,78,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/151.jpg,107,26,146,70,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/412.jpg,121,117,129,130,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/562.jpg,143,88,162,110,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/591.jpg,62,104,72,113,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/433.jpg,172,140,176,145,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/391.jpg,126,46,156,83,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/326.jpg,0,0,44,82,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/102.jpg,179,54,190,68,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/304.jpg,63,126,66,131,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/424.jpg,116,11,135,37,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/379.jpg,86,67,94,78,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/548.jpg,75,66,84,76,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/306.jpg,273,8,282,18,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/307.jpg,57,72,102,118,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/262.jpg,198,32,246,82,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/36.jpg,3042,744,3117,912,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/136.jpg,141,4,226,125,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/3.jpg,68,148,120,204,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/50.jpg,317,9,356,66,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/171.jpg,75,8,111,50,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/322.jpg,54,22,72,42,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/342.jpg,252,160,255,167,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/5.jpg,672,40,696,80,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/138.jpg,262,43,266,47,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/17.jpg,519,152,551,194,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/565.jpg,30,7,60,40,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/207.jpg,150,8,192,59,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/338.jpg,63,15,81,37,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/417.jpg,144,104,150,111,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/350.jpg,105,92,111,97,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/580.jpg,191,7,197,14,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/270.jpg,162,112,170,119,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/244.jpg,76,63,121,120,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/125.jpg,65,0,85,16,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/131.jpg,212,88,226,104,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/16.jpg,400,202,431,248,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/196.jpg,166,37,199,85,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/367.jpg,179,105,185,110,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/169.jpg,258,110,264,117,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/200.jpg,69,57,77,68,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/138.jpg,242,45,246,47,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/190.jpg,148,18,179,59,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/576.jpg,126,50,158,106,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/36.jpg,2151,737,2275,961,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/39.jpg,304,85,350,141,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/265.jpg,15,53,28,72,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/247.jpg,272,59,295,77,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/99.jpg,96,76,117,101,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/319.jpg,146,9,184,59,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/5.jpg,60,96,84,136,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/106.jpg,9,32,36,62,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/519.jpg,153,31,176,55,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/443.jpg,145,64,151,71,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/35.jpg,222,128,288,216,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/156.jpg,149,62,170,84,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/427.jpg,70,65,79,76,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/546.jpg,238,67,252,81,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/200.jpg,96,57,104,71,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/526.jpg,143,118,149,128,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/361.jpg,165,5,217,66,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/485.jpg,255,17,267,29,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/443.jpg,231,64,237,71,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/242.jpg,243,44,273,77,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/498.jpg,174,49,189,64,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/283.jpg,204,14,286,114,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/24.jpg,295,18,378,122,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/102.jpg,172,18,179,24,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/575.jpg,53,3,126,85,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/200.jpg,160,38,179,60,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/191.jpg,135,66,154,90,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/534.jpg,236,39,254,64,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/153.jpg,117,102,123,108,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/268.jpg,78,114,87,123,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/485.jpg,78,22,93,39,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/176.jpg,26,25,33,34,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/164.jpg,149,91,177,118,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/521.jpg,168,57,182,71,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/304.jpg,260,121,264,125,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/204.jpg,220,54,243,84,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/346.jpg,173,13,190,37,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/369.jpg,10,85,16,90,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/396.jpg,178,60,183,65,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/368.jpg,15,1,59,41,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/306.jpg,68,6,76,15,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/251.jpg,204,71,228,97,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/415.jpg,114,2,251,122,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/226.jpg,254,108,276,134,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/165.jpg,33,54,67,89,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/426.jpg,216,31,225,40,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/557.jpg,105,55,117,69,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/575.jpg,184,64,227,113,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/243.jpg,102,45,119,66,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/400.jpg,134,86,146,99,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/487.jpg,161,94,167,102,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/455.jpg,169,44,200,75,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/204.jpg,120,60,138,79,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/270.jpg,125,97,130,100,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/84.jpg,136,52,160,75,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/387.jpg,116,9,129,26,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/176.jpg,126,13,151,42,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/242.jpg,111,40,147,81,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/15.jpg,19,173,101,296,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/470.jpg,226,20,243,39,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/356.jpg,30,44,42,59,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/148.jpg,74,93,111,140,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/80.jpg,154,9,162,18,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/138.jpg,223,41,227,45,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/331.jpg,132,90,138,95,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/195.jpg,100,123,105,132,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/416.jpg,72,88,82,101,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/18.jpg,352,277,408,346,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/465.jpg,133,25,138,30,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/21.jpg,394,11,470,97,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/526.jpg,213,62,226,81,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/576.jpg,0,137,22,200,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/10.jpg,240,3,294,67,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/485.jpg,105,15,123,39,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/206.jpg,31,27,49,53,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/265.jpg,81,64,91,75,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/540.jpg,236,124,242,132,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/322.jpg,102,15,126,44,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/314.jpg,60,59,94,101,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/309.jpg,148,97,166,117,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/183.jpg,105,28,116,42,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/98.jpg,230,23,278,74,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/250.jpg,90,31,121,65,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/125.jpg,76,25,99,52,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/46.jpg,0,68,216,323,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/326.jpg,211,34,244,64,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/129.jpg,163,117,172,129,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/223.jpg,193,0,260,75,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/547.jpg,183,42,202,64,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/99.jpg,201,47,222,72,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/438.jpg,232,3,296,65,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/570.jpg,213,18,252,64,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/6.jpg,96,72,152,132,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/420.jpg,94,87,105,99,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/576.jpg,180,84,218,135,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/449.jpg,177,49,181,53,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/291.jpg,247,65,274,92,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/306.jpg,189,7,198,17,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/145.jpg,102,7,130,27,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/54.jpg,101,0,168,64,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/312.jpg,109,67,118,79,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/339.jpg,36,49,49,66,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/485.jpg,228,15,240,30,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/190.jpg,176,26,198,53,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/251.jpg,138,74,153,91,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/447.jpg,201,16,234,57,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/79.jpg,258,64,265,79,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/258.jpg,51,104,57,113,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/469.jpg,110,34,141,67,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/436.jpg,100,42,106,53,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/25.jpg,550,115,717,302,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/157.jpg,272,27,299,61,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/270.jpg,227,115,234,123,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/418.jpg,58,64,72,82,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/304.jpg,60,110,63,113,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/215.jpg,35,56,44,67,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/100.jpg,57,34,78,59,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/106.jpg,36,89,102,161,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/189.jpg,181,128,186,134,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/270.jpg,218,139,230,148,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/313.jpg,85,110,98,124,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/42.jpg,201,270,224,300,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/40.jpg,744,1473,1141,1894,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/206.jpg,118,14,143,43,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/348.jpg,87,94,147,168,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/165.jpg,70,5,133,81,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/191.jpg,168,60,187,90,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/55.jpg,397,163,434,209,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/593.jpg,304,99,328,135,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/330.jpg,142,67,156,86,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/153.jpg,165,27,217,101,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/51.jpg,230,31,410,275,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/443.jpg,168,95,179,112,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/576.jpg,110,102,151,166,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/200.jpg,16,51,30,70,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/102.jpg,135,43,143,53,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/561.jpg,144,106,167,130,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/311.jpg,183,3,211,39,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/202.jpg,65,32,119,99,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/179.jpg,139,92,144,96,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/99.jpg,39,62,60,86,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/188.jpg,189,15,234,64,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/354.jpg,93,17,142,80,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/412.jpg,190,37,209,64,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/31.jpg,462,7,660,203,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/566.jpg,244,28,273,66,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/224.jpg,64,16,114,75,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/461.jpg,224,39,251,74,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/40.jpg,2134,1754,2382,1964,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/418.jpg,192,44,206,64,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/325.jpg,177,82,183,91,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/195.jpg,129,119,139,131,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/282.jpg,113,49,126,64,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/364.jpg,8,51,63,117,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/301.jpg,9,2,72,66,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/528.jpg,216,100,220,102,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/94.jpg,102,5,142,54,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/476.jpg,132,43,177,92,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/573.jpg,117,52,158,101,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/508.jpg,63,108,102,157,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/572.jpg,204,60,221,80,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/368.jpg,266,29,306,63,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/443.jpg,88,96,98,107,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/589.jpg,130,60,188,120,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/104.jpg,62,60,107,118,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/361.jpg,64,23,92,61,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/542.jpg,160,92,168,101,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/414.jpg,81,171,91,186,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/373.jpg,167,94,179,105,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/323.jpg,204,5,242,62,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/581.jpg,194,64,198,67,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/576.jpg,61,135,117,213,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/377.jpg,102,15,132,47,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/383.jpg,144,126,159,143,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/562.jpg,78,25,93,42,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/561.jpg,101,93,124,119,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/412.jpg,72,119,80,130,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/145.jpg,167,14,179,30,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/170.jpg,146,8,167,31,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/428.jpg,265,133,274,142,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/305.jpg,177,71,187,82,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/193.jpg,123,13,177,89,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/176.jpg,68,25,81,38,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/523.jpg,168,44,196,84,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/175.jpg,78,3,138,72,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/38.jpg,301,138,320,157,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/433.jpg,80,144,83,147,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/50.jpg,46,4,132,88,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/500.jpg,34,37,99,115,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/486.jpg,138,16,157,44,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/150.jpg,239,150,244,158,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/23.jpg,662,155,751,240,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/325.jpg,183,81,192,91,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/543.jpg,105,22,115,32,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/427.jpg,123,10,153,39,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/405.jpg,132,52,147,69,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/476.jpg,199,19,249,68,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/300.jpg,114,3,138,34,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/260.jpg,218,4,252,33,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/226.jpg,179,111,201,141,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/168.jpg,173,48,177,53,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/350.jpg,180,87,186,94,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/603.jpg,331,30,511,250,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/270.jpg,80,124,86,131,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/458.jpg,145,64,150,72,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/506.jpg,232,40,239,44,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/36.jpg,2369,715,2462,871,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/412.jpg,7,120,16,132,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/331.jpg,104,126,110,134,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/465.jpg,68,7,87,35,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/413.jpg,0,9,20,38,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/59.jpg,290,5,750,395,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/452.jpg,104,52,130,87,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/526.jpg,117,55,135,77,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/465.jpg,54,61,61,69,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/343.jpg,111,2,165,64,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/244.jpg,113,40,183,123,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/493.jpg,234,55,244,65,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/373.jpg,136,30,142,35,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/345.jpg,114,50,150,101,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/46.jpg,444,226,600,414,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/464.jpg,213,63,225,75,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/413.jpg,191,12,235,61,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/312.jpg,93,60,108,79,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/46.jpg,816,120,1020,368,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/419.jpg,148,0,204,50,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/357.jpg,168,113,201,156,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/110.jpg,252,82,276,102,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/376.jpg,93,28,111,48,has_safety_helmet & mask
